Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(mph),TrueHeading,Alt(feet),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
07-Mar-2018 17:27:24.069,0.036,-0.0278,-0.9874,-0.0265,0.0539,-0.0068,0.0368,0.0288,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,155.3345,33.7099,-457.6709,0,0,0
07-Mar-2018 17:27:24.084,0.0349,-0.0304,-0.9856,-0.0275,0.0539,-0.0068,0.0368,0.0289,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,155.3345,33.7099,-457.6709,0,0,0
07-Mar-2018 17:27:24.093,0.0335,-0.0272,-0.9868,-0.0286,0.0529,-0.0079,0.0368,0.0289,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,155.3345,33.7099,-457.6709,0,0,0
07-Mar-2018 17:27:24.105,0.0341,-0.0286,-0.9861,-0.0286,0.0529,-0.0079,0.0366,0.0289,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,155.3345,33.7099,-457.6709,0,0,0
07-Mar-2018 17:27:24.108,0.0341,-0.0286,-0.9861,-0.0286,0.0529,-0.0079,0.0366,0.0289,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,156.5814,31.0202,-458.8645,0,0,0
07-Mar-2018 17:27:24.118,0.035,-0.0286,-0.9843,-0.0286,0.0529,-0.0079,0.0366,0.0289,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,156.5814,31.0202,-458.8645,0,0,0
07-Mar-2018 17:27:24.136,0.0325,-0.0282,-0.9874,-0.0264,0.0539,-0.0078,0.0365,0.029,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,156.5814,31.0202,-458.8645,0,0,0
07-Mar-2018 17:27:24.141,0.0333,-0.0292,-0.9865,-0.0264,0.0539,-0.0078,0.0365,0.029,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,156.5814,31.0202,-458.8645,0,0,0
07-Mar-2018 17:27:24.152,0.0343,-0.0298,-0.9865,-0.0275,0.056,-0.0078,0.0364,0.029,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,155.8689,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.159,0.0343,-0.0298,-0.9865,-0.0275,0.056,-0.0078,0.0364,0.029,-0.0004,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,155.8689,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.175,0.033,-0.0278,-0.9885,-0.0275,0.0561,-0.0068,0.0364,0.029,-0.0003,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,155.8689,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.194,0.0366,-0.0282,-0.9872,-0.0275,0.0561,-0.0068,0.0363,0.029,-0.0003,44.593078,-123.283374,6.6437,6.4129,263.204132,Automotive,High,0,0,155.8689,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.221,0.0339,-0.0283,-0.9872,-0.0265,0.0561,-0.0057,0.0363,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,33.3512,-456.6478,0,0,0
07-Mar-2018 17:27:24.226,0.0358,-0.028,-0.9872,-0.0265,0.0561,-0.0057,0.0363,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,33.3512,-456.6478,0,0,0
07-Mar-2018 17:27:24.258,0.0354,-0.0293,-0.9859,-0.0275,0.055,-0.0078,0.0363,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,33.3512,-456.6478,0,0,0
07-Mar-2018 17:27:24.268,0.0333,-0.0293,-0.988,-0.0275,0.055,-0.0078,0.0363,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,33.3512,-456.6478,0,0,0
07-Mar-2018 17:27:24.275,0.0359,-0.0277,-0.9879,-0.0275,0.055,-0.0078,0.0363,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,33.7099,-458.0119,0,0,0
07-Mar-2018 17:27:24.279,0.0359,-0.0277,-0.9879,-0.0275,0.055,-0.0068,0.0363,0.0291,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,33.7099,-458.0119,0,0,0
07-Mar-2018 17:27:24.294,0.0372,-0.0277,-0.9871,-0.0275,0.055,-0.0068,0.0363,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,33.7099,-458.0119,0,0,0
07-Mar-2018 17:27:24.300,0.0366,-0.0269,-0.9874,-0.0286,0.055,-0.0068,0.0363,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,33.7099,-458.0119,0,0,0
07-Mar-2018 17:27:24.305,0.0366,-0.0269,-0.9874,-0.0286,0.055,-0.0068,0.0363,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,33.7099,-459.3761,0,0,0
07-Mar-2018 17:27:24.309,0.0366,-0.0269,-0.9874,-0.0275,0.0561,-0.0068,0.0364,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,33.7099,-459.3761,0,0,0
07-Mar-2018 17:27:24.314,0.0363,-0.0238,-0.9854,-0.0275,0.0561,-0.0068,0.0364,0.029,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,33.7099,-459.3761,0,0,0
07-Mar-2018 17:27:24.320,0.0372,-0.0277,-0.9875,-0.0275,0.0571,-0.0078,0.0364,0.0289,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,33.7099,-459.3761,0,0,0
07-Mar-2018 17:27:24.325,0.0372,-0.0277,-0.9875,-0.0275,0.0571,-0.0078,0.0364,0.0289,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.330,0.0385,-0.0272,-0.9852,-0.0264,0.0571,-0.0078,0.0365,0.0288,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.335,0.0385,-0.0272,-0.9852,-0.0264,0.055,-0.0078,0.0365,0.0289,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.339,0.0365,-0.0272,-0.9868,-0.0264,0.055,-0.0078,0.0365,0.0289,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.343,0.0365,-0.0272,-0.9868,-0.0264,0.055,-0.0078,0.0365,0.0289,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.350,0.0371,-0.0249,-0.9859,-0.0264,0.055,-0.0078,0.0365,0.0288,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.354,0.0371,-0.0249,-0.9859,-0.0264,0.055,-0.0078,0.0365,0.0288,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.359,0.0371,-0.0249,-0.9859,-0.0265,0.0561,-0.0068,0.0365,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.363,0.0371,-0.0249,-0.9859,-0.0265,0.0561,-0.0068,0.0365,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.6219,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.369,0.0362,-0.0272,-0.9857,-0.0265,0.0561,-0.0068,0.0365,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.373,0.0362,-0.0272,-0.9857,-0.0265,0.0561,-0.0068,0.0365,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.379,0.0381,-0.0277,-0.9859,-0.0254,0.055,-0.0067,0.0366,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.385,0.0372,-0.0273,-0.9854,-0.0264,0.056,-0.0078,0.0366,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.391,0.0365,-0.0275,-0.9855,-0.0265,0.055,-0.0068,0.0366,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.395,0.0365,-0.0275,-0.9855,-0.0265,0.055,-0.0068,0.0366,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.401,0.0376,-0.028,-0.9853,-0.0265,0.055,-0.0068,0.0366,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.406,0.0376,-0.028,-0.9853,-0.0265,0.055,-0.0068,0.0366,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,34.0685,-457.3299,0,0,0
07-Mar-2018 17:27:24.411,0.0372,-0.0306,-0.9878,-0.0275,0.0529,-0.0068,0.0366,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.417,0.0373,-0.0283,-0.9851,-0.0275,0.0529,-0.0068,0.0366,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.422,0.0373,-0.0283,-0.9851,-0.0265,0.055,-0.0057,0.0367,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.426,0.0373,-0.0283,-0.9851,-0.0265,0.055,-0.0057,0.0367,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.432,0.038,-0.0282,-0.9871,-0.0275,0.055,-0.0057,0.0367,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.437,0.0388,-0.0282,-0.986,-0.0275,0.055,-0.0057,0.0367,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.440,0.0388,-0.0282,-0.986,-0.0275,0.055,-0.0057,0.0367,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.445,0.0388,-0.0282,-0.986,-0.0275,0.055,-0.0057,0.0367,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-456.9888,0,0,0
07-Mar-2018 17:27:24.452,0.0392,-0.0289,-0.9866,-0.0275,0.0518,-0.0068,0.0368,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.455,0.0392,-0.0289,-0.9866,-0.0275,0.0518,-0.0068,0.0368,0.0287,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.460,0.0392,-0.0289,-0.9866,-0.0276,0.0508,-0.0047,0.0368,0.0288,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.469,0.0349,-0.0311,-0.9872,-0.0275,0.0539,-0.0089,0.0368,0.0288,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.473,0.0349,-0.0311,-0.9872,-0.0275,0.0539,-0.0089,0.0368,0.0288,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.477,0.0366,-0.0314,-0.9892,-0.0275,0.0539,-0.0089,0.0368,0.0288,-0.0003,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.485,0.0375,-0.0298,-0.9896,-0.0275,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.489,0.0368,-0.0288,-0.9854,-0.0275,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.493,0.0368,-0.0288,-0.9854,-0.0275,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.3345,35.1443,-458.694,0,0,0
07-Mar-2018 17:27:24.502,0.0347,-0.0282,-0.9877,-0.0254,0.0539,-0.0067,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.505,0.0347,-0.0282,-0.9877,-0.0254,0.0539,-0.0067,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.511,0.0347,-0.0305,-0.9871,-0.0265,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.518,0.0329,-0.0297,-0.9876,-0.0265,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.522,0.0329,-0.0297,-0.9876,-0.0265,0.055,-0.0068,0.0368,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.526,0.0329,-0.0297,-0.9876,-0.0265,0.055,-0.0068,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.533,0.0341,-0.0303,-0.9888,-0.0265,0.055,-0.0068,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,154.9782,33.3512,-457.6709,0,0,0
07-Mar-2018 17:27:24.539,0.0323,-0.0289,-0.987,-0.0265,0.055,-0.0057,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.5814,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.551,0.0327,-0.0311,-0.9878,-0.0275,0.0539,-0.0057,0.0366,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.5814,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.557,0.0338,-0.0289,-0.9842,-0.0275,0.056,-0.0078,0.0365,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.5814,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.560,0.0338,-0.0289,-0.9842,-0.0275,0.056,-0.0078,0.0365,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.5814,33.8892,-458.5235,0,0,0
07-Mar-2018 17:27:24.570,0.033,-0.0288,-0.986,-0.0275,0.0529,-0.0068,0.0364,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.574,0.033,-0.0288,-0.986,-0.0275,0.0529,-0.0068,0.0364,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.583,0.0356,-0.0253,-0.9867,-0.0275,0.0529,-0.0068,0.0364,0.0291,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.589,0.0331,-0.029,-0.9873,-0.0265,0.055,-0.0068,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.593,0.0331,-0.029,-0.9873,-0.0265,0.055,-0.0068,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.604,0.0336,-0.025,-0.9864,-0.0264,0.055,-0.0089,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.609,0.0361,-0.0266,-0.9865,-0.0275,0.0539,-0.0078,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.619,0.035,-0.025,-0.9846,-0.0275,0.0539,-0.0078,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.623,0.035,-0.025,-0.9846,-0.0275,0.0539,-0.0078,0.0364,0.029,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,33.5305,-457.8414,0,0,0
07-Mar-2018 17:27:24.628,0.0348,-0.0266,-0.9855,-0.0264,0.055,-0.0078,0.0363,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.637,0.0353,-0.0265,-0.9862,-0.0264,0.055,-0.0078,0.0363,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.642,0.0353,-0.0265,-0.9862,-0.0265,0.055,-0.0068,0.0363,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.648,0.0353,-0.0262,-0.9878,-0.0265,0.055,-0.0068,0.0363,0.0289,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.657,0.0365,-0.0278,-0.9858,-0.0265,0.0561,-0.0057,0.0363,0.0288,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.1564,32.4547,-459.2056,0,0,0
07-Mar-2018 17:27:24.661,0.0365,-0.0278,-0.9858,-0.0265,0.0561,-0.0057,0.0363,0.0288,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-458.694,0,0,0
07-Mar-2018 17:27:24.671,0.0371,-0.0256,-0.9859,-0.0265,0.0561,-0.0057,0.0363,0.0288,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-458.694,0,0,0
07-Mar-2018 17:27:24.677,0.0371,-0.0256,-0.9859,-0.0286,0.055,-0.0057,0.0363,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-458.694,0,0,0
07-Mar-2018 17:27:24.689,0.0361,-0.0293,-0.9839,-0.0275,0.0561,-0.0057,0.0364,0.0286,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,155.6908,32.9926,-458.694,0,0,0
07-Mar-2018 17:27:24.705,0.0367,-0.0291,-0.9879,-0.0275,0.0561,-0.0057,0.0364,0.0286,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.2252,33.5305,-459.2056,0,0,0
07-Mar-2018 17:27:24.711,0.0367,-0.0291,-0.9879,-0.0254,0.056,-0.0078,0.0364,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.2252,33.5305,-459.2056,0,0,0
07-Mar-2018 17:27:24.726,0.0374,-0.0307,-0.9862,-0.0275,0.055,-0.0078,0.0365,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.2252,33.5305,-459.2056,0,0,0
07-Mar-2018 17:27:24.733,0.0374,-0.029,-0.9855,-0.0275,0.055,-0.0078,0.0365,0.0287,-0.0002,44.593112,-123.283374,7.5161,6.4129,261.360046,Automotive,High,0,0,156.2252,33.5305,-459.2056,0,0,0
07-Mar-2018 17:27:24.750,0.0382,-0.0287,-0.9874,-0.0265,0.055,-0.0068,0.0365,0.0287,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,154.9782,34.4271,-459.035,0,0,0
07-Mar-2018 17:27:24.759,0.0364,-0.0276,-0.9881,-0.0264,0.055,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,154.9782,34.4271,-459.035,0,0,0
07-Mar-2018 17:27:24.765,0.0366,-0.0269,-0.986,-0.0264,0.055,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,154.9782,34.4271,-459.035,0,0,0
07-Mar-2018 17:27:24.774,0.0373,-0.0292,-0.9857,-0.0264,0.0539,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,154.9782,34.4271,-459.035,0,0,0
07-Mar-2018 17:27:24.781,0.0373,-0.0292,-0.9857,-0.0264,0.0539,-0.0078,0.0366,0.0288,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,155.6908,33.3512,-459.035,0,0,0
07-Mar-2018 17:27:24.787,0.036,-0.0282,-0.9859,-0.0265,0.0561,-0.0068,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,155.6908,33.3512,-459.035,0,0,0
07-Mar-2018 17:27:24.795,0.0362,-0.0314,-0.9882,-0.0264,0.055,-0.0078,0.0367,0.0289,-0.0002,44.593112,-123.283374,7.5161,271.2264,261.360046,Automotive,High,0,0,155.6908,33.3512,-459.035,0,0,0
